[05-Sep-2013 04:13:58 America/Sao_Paulo] PHP Warning:  pg_fetch_assoc() expects parameter 1 to be resource, boolean given in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 41
[05-Sep-2013 04:14:16 America/Sao_Paulo] PHP Warning:  pg_query(): Query failed: ERROR:  column &quot;created_at&quot; does not exist
LINE 1: select * from tasks order by created_at desc
                                     ^ in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 38
[05-Sep-2013 04:14:16 America/Sao_Paulo] PHP Warning:  pg_fetch_assoc() expects parameter 1 to be resource, boolean given in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 41
[05-Sep-2013 04:14:17 America/Sao_Paulo] PHP Warning:  pg_query(): Query failed: ERROR:  column &quot;created_at&quot; does not exist
LINE 1: select * from tasks order by created_at desc
                                     ^ in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 38
[05-Sep-2013 04:14:17 America/Sao_Paulo] PHP Warning:  pg_fetch_assoc() expects parameter 1 to be resource, boolean given in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 41
[05-Sep-2013 04:14:25 America/Sao_Paulo] PHP Warning:  pg_query(): Query failed: ERROR:  column &quot;created_at&quot; does not exist
LINE 1: select * from tasks order by created_at desc
                                     ^ in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 38
[05-Sep-2013 04:14:25 America/Sao_Paulo] PHP Warning:  pg_fetch_assoc() expects parameter 1 to be resource, boolean given in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 41
[05-Sep-2013 04:14:26 America/Sao_Paulo] PHP Warning:  pg_query(): Query failed: ERROR:  column &quot;created_at&quot; does not exist
LINE 1: select * from tasks order by created_at desc
                                     ^ in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 38
[05-Sep-2013 04:14:26 America/Sao_Paulo] PHP Warning:  pg_fetch_assoc() expects parameter 1 to be resource, boolean given in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 41
[05-Sep-2013 04:14:55 America/Sao_Paulo] PHP Warning:  pg_query(): Query failed: ERROR:  column &quot;created_at&quot; does not exist
LINE 1: select * from tasks order by created_at desc
                                     ^ in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 38
[05-Sep-2013 04:14:55 America/Sao_Paulo] PHP Warning:  pg_fetch_assoc() expects parameter 1 to be resource, boolean given in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 41
[05-Sep-2013 04:14:56 America/Sao_Paulo] PHP Warning:  pg_query(): Query failed: ERROR:  column &quot;created_at&quot; does not exist
LINE 1: select * from tasks order by created_at desc
                                     ^ in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 38
[05-Sep-2013 04:14:56 America/Sao_Paulo] PHP Warning:  pg_fetch_assoc() expects parameter 1 to be resource, boolean given in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 41
[05-Sep-2013 04:15:46 America/Sao_Paulo] PHP Fatal error:  Call to undefined method Task::setuserid() in /Users/marczal/Sites/aulas/mvc/todo/core/models/base.php on line 12
[05-Sep-2013 10:54:39 America/Sao_Paulo] PHP Warning:  require(core/views/view_helpers_functions.php): failed to open stream: No such file or directory in /Users/marczal/Sites/aulas/mvc/todo/core/controllers/base_controller.php on line 4
[05-Sep-2013 10:54:39 America/Sao_Paulo] PHP Fatal error:  require(): Failed opening required 'core/views/view_helpers_functions.php' (include_path='.:/usr/local/Cellar/php54/5.4.9/lib/php:/Users/marczal/Sites///aulas/mvc/todo:/Users/marczal/Sites///aulas/mvc/todo/config/:/Users/marczal/Sites///aulas/mvc/todo/app/:/Users/marczal/Sites///aulas/mvc/todo/lib/:/Users/marczal/Sites///aulas/mvc/todo/vendor/') in /Users/marczal/Sites/aulas/mvc/todo/core/controllers/base_controller.php on line 4
[05-Sep-2013 11:26:03 America/Sao_Paulo] PHP Fatal error:  Call to a member function save() on a non-object in /Users/marczal/Sites/aulas/mvc/todo/app/controllers/tasks_controller.php on line 10
[05-Sep-2013 11:26:29 America/Sao_Paulo] PHP Notice:  Array to string conversion in /Users/marczal/Sites/aulas/mvc/todo/app/controllers/tasks_controller.php on line 9
[05-Sep-2013 11:28:17 America/Sao_Paulo] PHP Notice:  Undefined property: Router::$params in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 34
[05-Sep-2013 11:32:37 America/Sao_Paulo] PHP Fatal error:  Call to a member function save() on a non-object in /Users/marczal/Sites/aulas/mvc/todo/app/controllers/tasks_controller.php on line 10
[05-Sep-2013 11:52:34 America/Sao_Paulo] PHP Fatal error:  Call to undefined method Task::done() in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 56
[05-Sep-2013 11:55:43 America/Sao_Paulo] PHP Fatal error:  Call to undefined function flash() in /Users/marczal/Sites/aulas/mvc/todo/app/views/layout/application.phtml on line 36
[05-Sep-2013 11:56:03 America/Sao_Paulo] PHP Fatal error:  Call to undefined function flash() in /Users/marczal/Sites/aulas/mvc/todo/app/views/layout/application.phtml on line 36
[05-Sep-2013 11:58:29 America/Sao_Paulo] PHP Warning:  require(flash_message.php): failed to open stream: No such file or directory in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 50
[05-Sep-2013 11:58:29 America/Sao_Paulo] PHP Fatal error:  require(): Failed opening required 'flash_message.php' (include_path='.:/usr/local/Cellar/php54/5.4.9/lib/php:/Users/marczal/Sites///aulas/mvc/todo:/Users/marczal/Sites///aulas/mvc/todo/config/:/Users/marczal/Sites///aulas/mvc/todo/app/:/Users/marczal/Sites///aulas/mvc/todo/lib/:/Users/marczal/Sites///aulas/mvc/todo/vendor/') in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 50
[05-Sep-2013 11:58:54 America/Sao_Paulo] PHP Fatal error:  Call to undefined function flash() in /Users/marczal/Sites/aulas/mvc/todo/app/controllers/tasks_controller.php on line 14
[05-Sep-2013 12:02:51 America/Sao_Paulo] PHP Fatal error:  Class 'Flash' not found in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 51
[05-Sep-2013 12:03:07 America/Sao_Paulo] PHP Fatal error:  Class 'Flash' not found in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 51
[05-Sep-2013 12:03:43 America/Sao_Paulo] PHP Strict Standards:  Non-static method Flash::message() should not be called statically, assuming $this from incompatible context in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 51
[05-Sep-2013 12:03:43 America/Sao_Paulo] PHP Strict Standards:  Non-static method Flash::message() should not be called statically, assuming $this from incompatible context in /Users/marczal/Sites/aulas/mvc/todo/app/views/layout/application.phtml on line 36
[05-Sep-2013 12:21:41 America/Sao_Paulo] PHP Fatal error:  Call to undefined function redirect_to() in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 52
[05-Sep-2013 13:43:04 America/Sao_Paulo] PHP Notice:  Undefined variable: router_pattern in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 34
[05-Sep-2013 13:43:04 America/Sao_Paulo] PHP Notice:  Undefined variable: router_pattern in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 34
[05-Sep-2013 13:43:42 America/Sao_Paulo] PHP Notice:  Undefined variable: router_pattern in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 35
[05-Sep-2013 13:43:42 America/Sao_Paulo] PHP Notice:  Undefined variable: router_pattern in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 35
[05-Sep-2013 13:43:59 America/Sao_Paulo] PHP Notice:  Undefined variable: router_pattern in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 35
[05-Sep-2013 13:43:59 America/Sao_Paulo] PHP Notice:  Undefined variable: router_pattern in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 35
[05-Sep-2013 13:44:00 America/Sao_Paulo] PHP Notice:  Undefined variable: router_pattern in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 35
[05-Sep-2013 13:44:00 America/Sao_Paulo] PHP Notice:  Undefined variable: router_pattern in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 35
[05-Sep-2013 13:48:48 America/Sao_Paulo] PHP Parse error:  syntax error, unexpected '}', expecting ',' or ';' in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 35
[05-Sep-2013 13:49:55 America/Sao_Paulo] PHP Notice:  Undefined variable: router_pattern in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 34
[05-Sep-2013 13:49:55 America/Sao_Paulo] PHP Notice:  Undefined variable: router_pattern in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 34
[05-Sep-2013 13:49:55 America/Sao_Paulo] PHP Notice:  Undefined variable: router_pattern in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 34
[05-Sep-2013 13:59:17 America/Sao_Paulo] PHP Warning:  preg_match(): Delimiter must not be alphanumeric or backslash in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 40
[05-Sep-2013 13:59:17 America/Sao_Paulo] PHP Warning:  preg_match(): Delimiter must not be alphanumeric or backslash in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 40
[05-Sep-2013 13:59:17 America/Sao_Paulo] PHP Warning:  preg_match(): Delimiter must not be alphanumeric or backslash in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 40
[05-Sep-2013 13:59:17 America/Sao_Paulo] PHP Warning:  preg_match(): Delimiter must not be alphanumeric or backslash in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 40
[05-Sep-2013 13:59:33 America/Sao_Paulo] PHP Warning:  preg_match(): No ending delimiter '^' found in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 40
[05-Sep-2013 13:59:33 America/Sao_Paulo] PHP Warning:  preg_match(): No ending delimiter '^' found in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 40
[05-Sep-2013 13:59:33 America/Sao_Paulo] PHP Warning:  preg_match(): No ending delimiter '^' found in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 40
[05-Sep-2013 13:59:33 America/Sao_Paulo] PHP Warning:  preg_match(): No ending delimiter '^' found in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 40
[05-Sep-2013 14:16:05 America/Sao_Paulo] PHP Deprecated:  Function split() is deprecated in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 29
[05-Sep-2013 14:16:05 America/Sao_Paulo] PHP Warning:  split() expects at least 2 parameters, 1 given in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 29
[05-Sep-2013 14:16:05 America/Sao_Paulo] PHP Notice:  Array to string conversion in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 29
[05-Sep-2013 14:16:05 America/Sao_Paulo] PHP Deprecated:  Function split() is deprecated in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 29
[05-Sep-2013 14:16:05 America/Sao_Paulo] PHP Warning:  split() expects at least 2 parameters, 1 given in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 29
[05-Sep-2013 14:16:05 America/Sao_Paulo] PHP Notice:  Array to string conversion in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 29
[05-Sep-2013 14:16:05 America/Sao_Paulo] PHP Deprecated:  Function split() is deprecated in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 29
[05-Sep-2013 14:16:05 America/Sao_Paulo] PHP Warning:  split() expects at least 2 parameters, 1 given in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 29
[05-Sep-2013 14:16:05 America/Sao_Paulo] PHP Notice:  Array to string conversion in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 29
[05-Sep-2013 14:16:17 America/Sao_Paulo] PHP Deprecated:  Function split() is deprecated in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 29
[05-Sep-2013 14:16:17 America/Sao_Paulo] PHP Warning:  split() expects parameter 1 to be string, array given in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 29
[05-Sep-2013 14:16:17 America/Sao_Paulo] PHP Deprecated:  Function split() is deprecated in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 29
[05-Sep-2013 14:16:17 America/Sao_Paulo] PHP Warning:  split() expects parameter 1 to be string, array given in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 29
[05-Sep-2013 14:16:17 America/Sao_Paulo] PHP Deprecated:  Function split() is deprecated in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 29
[05-Sep-2013 14:16:17 America/Sao_Paulo] PHP Warning:  split() expects parameter 1 to be string, array given in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 29
[05-Sep-2013 14:16:31 America/Sao_Paulo] PHP Deprecated:  Function split() is deprecated in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 29
[05-Sep-2013 14:16:31 America/Sao_Paulo] PHP Deprecated:  Function split() is deprecated in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 29
[05-Sep-2013 14:16:31 America/Sao_Paulo] PHP Deprecated:  Function split() is deprecated in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 29
[05-Sep-2013 14:29:21 America/Sao_Paulo] PHP Warning:  preg_match(): No ending delimiter ':' found in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 43
[05-Sep-2013 14:29:21 America/Sao_Paulo] PHP Warning:  preg_match(): No ending delimiter ':' found in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 43
[05-Sep-2013 14:29:21 America/Sao_Paulo] PHP Warning:  preg_match(): No ending delimiter ':' found in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 43
[05-Sep-2013 14:29:30 America/Sao_Paulo] PHP Warning:  preg_match(): No ending delimiter ':' found in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 43
[05-Sep-2013 14:29:30 America/Sao_Paulo] PHP Warning:  preg_match(): No ending delimiter ':' found in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 43
[05-Sep-2013 14:29:30 America/Sao_Paulo] PHP Warning:  preg_match(): No ending delimiter ':' found in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 43
[05-Sep-2013 14:29:37 America/Sao_Paulo] PHP Warning:  preg_match(): No ending delimiter '^' found in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 43
[05-Sep-2013 14:29:37 America/Sao_Paulo] PHP Warning:  preg_match(): No ending delimiter '^' found in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 43
[05-Sep-2013 14:29:37 America/Sao_Paulo] PHP Warning:  preg_match(): No ending delimiter '^' found in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 43
[05-Sep-2013 14:30:35 America/Sao_Paulo] PHP Parse error:  syntax error, unexpected ':', expecting ',' or ';' in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 41
[05-Sep-2013 14:31:23 America/Sao_Paulo] PHP Catchable fatal error:  Object of class Router could not be converted to string in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 32
[05-Sep-2013 14:35:35 America/Sao_Paulo] PHP Notice:  Array to string conversion in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 46
[05-Sep-2013 14:47:57 America/Sao_Paulo] PHP Warning:  explode() expects at least 2 parameters, 1 given in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 77
[05-Sep-2013 14:47:57 America/Sao_Paulo] PHP Warning:  explode() expects at least 2 parameters, 1 given in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 78
[05-Sep-2013 14:52:51 America/Sao_Paulo] PHP Notice:  Undefined property: Router::$params in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 35
[05-Sep-2013 14:52:51 America/Sao_Paulo] PHP Warning:  array_merge(): Argument #1 is not an array in /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php on line 35
[05-Sep-2013 14:56:25 America/Sao_Paulo] PHP Notice:  Undefined property: Task::$getId in /Users/marczal/Sites/aulas/mvc/todo/app/views/home/index.phtml on line 35
[05-Sep-2013 14:56:25 America/Sao_Paulo] PHP Notice:  Undefined property: Task::$getId in /Users/marczal/Sites/aulas/mvc/todo/app/views/home/index.phtml on line 35
[05-Sep-2013 14:56:25 America/Sao_Paulo] PHP Notice:  Undefined property: Task::$getId in /Users/marczal/Sites/aulas/mvc/todo/app/views/home/index.phtml on line 35
[05-Sep-2013 14:56:25 America/Sao_Paulo] PHP Notice:  Undefined property: Task::$getId in /Users/marczal/Sites/aulas/mvc/todo/app/views/home/index.phtml on line 35
[05-Sep-2013 14:56:25 America/Sao_Paulo] PHP Notice:  Undefined property: Task::$getId in /Users/marczal/Sites/aulas/mvc/todo/app/views/home/index.phtml on line 35
[05-Sep-2013 14:56:25 America/Sao_Paulo] PHP Notice:  Undefined property: Task::$getId in /Users/marczal/Sites/aulas/mvc/todo/app/views/home/index.phtml on line 35
[05-Sep-2013 14:56:25 America/Sao_Paulo] PHP Notice:  Undefined property: Task::$getId in /Users/marczal/Sites/aulas/mvc/todo/app/views/home/index.phtml on line 35
[05-Sep-2013 14:57:23 America/Sao_Paulo] PHP Notice:  Undefined property: Task::$getTitle in /Users/marczal/Sites/aulas/mvc/todo/app/views/home/index.phtml on line 35
[05-Sep-2013 14:57:23 America/Sao_Paulo] PHP Notice:  Undefined property: Task::$getTitle in /Users/marczal/Sites/aulas/mvc/todo/app/views/home/index.phtml on line 35
[05-Sep-2013 14:57:23 America/Sao_Paulo] PHP Notice:  Undefined property: Task::$getTitle in /Users/marczal/Sites/aulas/mvc/todo/app/views/home/index.phtml on line 35
[05-Sep-2013 14:57:23 America/Sao_Paulo] PHP Notice:  Undefined property: Task::$getTitle in /Users/marczal/Sites/aulas/mvc/todo/app/views/home/index.phtml on line 35
[05-Sep-2013 14:57:23 America/Sao_Paulo] PHP Notice:  Undefined property: Task::$getTitle in /Users/marczal/Sites/aulas/mvc/todo/app/views/home/index.phtml on line 35
[05-Sep-2013 14:57:23 America/Sao_Paulo] PHP Notice:  Undefined property: Task::$getTitle in /Users/marczal/Sites/aulas/mvc/todo/app/views/home/index.phtml on line 35
[05-Sep-2013 14:57:23 America/Sao_Paulo] PHP Notice:  Undefined property: Task::$getTitle in /Users/marczal/Sites/aulas/mvc/todo/app/views/home/index.phtml on line 35
[05-Sep-2013 14:58:56 America/Sao_Paulo] PHP Fatal error:  Call to undefined method Task::find() in /Users/marczal/Sites/aulas/mvc/todo/app/controllers/tasks_controller.php on line 20
[05-Sep-2013 15:00:51 America/Sao_Paulo] PHP Notice:  Undefined index: id in /Users/marczal/Sites/aulas/mvc/todo/app/controllers/tasks_controller.php on line 20
[05-Sep-2013 15:00:51 America/Sao_Paulo] PHP Fatal error:  Call to a member function errors() on a non-object in /Users/marczal/Sites/aulas/mvc/todo/app/views/tasks/_form.phtml on line 2
[05-Sep-2013 16:49:12 America/Sao_Paulo] PHP Fatal error:  Class 'ModelNotFindExeception' not found in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 16:50:18 America/Sao_Paulo] PHP Fatal error:  Class 'ModelNotFindExeception' not found in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 16:51:52 America/Sao_Paulo] PHP Warning:  preg_replace() expects at least 3 parameters, 1 given in /Users/marczal/Sites/aulas/mvc/todo/core/config/auto_load_classes.php on line 27
[05-Sep-2013 16:51:52 America/Sao_Paulo] PHP Fatal error:  Class 'ModelNotFindExeception' not found in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 16:52:15 America/Sao_Paulo] PHP Warning:  preg_replace() expects at least 3 parameters, 2 given in /Users/marczal/Sites/aulas/mvc/todo/core/config/auto_load_classes.php on line 27
[05-Sep-2013 16:52:15 America/Sao_Paulo] PHP Fatal error:  Class 'ModelNotFindExeception' not found in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 16:52:34 America/Sao_Paulo] PHP Fatal error:  Class 'ModelNotFindExeception' not found in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 16:52:53 America/Sao_Paulo] PHP Fatal error:  Class 'ModelNotFindExeception' not found in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 16:52:54 America/Sao_Paulo] PHP Fatal error:  Class 'ModelNotFindExeception' not found in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 16:52:55 America/Sao_Paulo] PHP Fatal error:  Class 'ModelNotFindExeception' not found in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 16:52:55 America/Sao_Paulo] PHP Fatal error:  Class 'ModelNotFindExeception' not found in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 16:52:56 America/Sao_Paulo] PHP Fatal error:  Class 'ModelNotFindExeception' not found in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 16:52:58 America/Sao_Paulo] PHP Fatal error:  Class 'ModelNotFindExeception' not found in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 16:53:07 America/Sao_Paulo] PHP Warning:  require(core/application.exceptions.php): failed to open stream: No such file or directory in /Users/marczal/Sites/aulas/mvc/todo/core/config/auto_load_classes.php on line 31
[05-Sep-2013 16:53:07 America/Sao_Paulo] PHP Fatal error:  require(): Failed opening required 'core/application.exceptions.php' (include_path='.:/usr/local/Cellar/php54/5.4.9/lib/php:/Users/marczal/Sites///aulas/mvc/todo:/Users/marczal/Sites///aulas/mvc/todo/config/:/Users/marczal/Sites///aulas/mvc/todo/app/:/Users/marczal/Sites///aulas/mvc/todo/lib/:/Users/marczal/Sites///aulas/mvc/todo/vendor/') in /Users/marczal/Sites/aulas/mvc/todo/core/config/auto_load_classes.php on line 31
[05-Sep-2013 16:53:23 America/Sao_Paulo] PHP Fatal error:  Class 'ModelNotFindExeception' not found in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 16:53:40 America/Sao_Paulo] PHP Fatal error:  Class 'ModelNotFindExeception' not found in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 16:53:43 America/Sao_Paulo] PHP Fatal error:  Class 'ModelNotFindExeception' not found in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 16:53:47 America/Sao_Paulo] PHP Fatal error:  Uncaught exception 'ModelNotFindExeception' with message 'Tarefa não encontrada' in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php:52
Stack trace:
#0 /Users/marczal/Sites/aulas/mvc/todo/app/controllers/tasks_controller.php(20): Task::findById('10')
#1 /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php(39): TasksController->edit()
#2 /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php(23): Router->find(Array)
#3 /Users/marczal/Sites/aulas/mvc/todo/config/routes.php(18): Router->load()
#4 {main}
  thrown in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 16:54:08 America/Sao_Paulo] PHP Fatal error:  Class 'ModelNotFindExeception' not found in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 16:54:20 America/Sao_Paulo] PHP Fatal error:  Class 'ModelNotFindExeception' not found in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 16:54:32 America/Sao_Paulo] PHP Fatal error:  Class 'ModelNotFindExeception' not found in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 16:54:45 America/Sao_Paulo] PHP Fatal error:  Class 'ModelNotFindExeception' not found in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 16:56:43 America/Sao_Paulo] PHP Fatal error:  Class 'ModelNotFindExeception' not found in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 16:56:54 America/Sao_Paulo] PHP Fatal error:  Class 'ModelNotFindExeception' not found in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 16:57:05 America/Sao_Paulo] PHP Fatal error:  Uncaught exception 'ModelNotFindException' with message 'Tarefa não encontrada' in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php:52
Stack trace:
#0 /Users/marczal/Sites/aulas/mvc/todo/app/controllers/tasks_controller.php(20): Task::findById('10')
#1 /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php(39): TasksController->edit()
#2 /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php(23): Router->find(Array)
#3 /Users/marczal/Sites/aulas/mvc/todo/config/routes.php(18): Router->load()
#4 {main}
  thrown in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 16:57:37 America/Sao_Paulo] PHP Fatal error:  Uncaught exception 'ModelNotFindException' with message 'Tarefa não encontrada' in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php:52
Stack trace:
#0 /Users/marczal/Sites/aulas/mvc/todo/app/controllers/tasks_controller.php(20): Task::findById('10')
#1 /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php(39): TasksController->edit()
#2 /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php(23): Router->find(Array)
#3 /Users/marczal/Sites/aulas/mvc/todo/config/routes.php(18): Router->load()
#4 {main}
  thrown in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 16:57:42 America/Sao_Paulo] PHP Fatal error:  Uncaught exception 'ModelNotFindException' with message 'Tarefa não encontrada' in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php:52
Stack trace:
#0 /Users/marczal/Sites/aulas/mvc/todo/app/controllers/tasks_controller.php(20): Task::findById('10')
#1 /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php(39): TasksController->edit()
#2 /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php(23): Router->find(Array)
#3 /Users/marczal/Sites/aulas/mvc/todo/config/routes.php(18): Router->load()
#4 {main}
  thrown in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 16:58:00 America/Sao_Paulo] PHP Fatal error:  Uncaught exception 'ModelNotFindException' with message 'Tarefa não encontrada' in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php:52
Stack trace:
#0 /Users/marczal/Sites/aulas/mvc/todo/app/controllers/tasks_controller.php(20): Task::findById('10')
#1 /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php(39): TasksController->edit()
#2 /Users/marczal/Sites/aulas/mvc/todo/core/routes/router.php(23): Router->find(Array)
#3 /Users/marczal/Sites/aulas/mvc/todo/config/routes.php(18): Router->load()
#4 {main}
  thrown in /Users/marczal/Sites/aulas/mvc/todo/app/models/task.php on line 52
[05-Sep-2013 17:03:48 America/Sao_Paulo] PHP Fatal error:  Call to undefined method Task::destroy() in /Users/marczal/Sites/aulas/mvc/todo/app/controllers/tasks_controller.php on line 26
[05-Sep-2013 17:21:26 America/Sao_Paulo] PHP Fatal error:  Call to undefined method Task::setDatas() in /Users/marczal/Sites/aulas/mvc/todo/core/models/base.php on line 9
[05-Sep-2013 17:24:15 America/Sao_Paulo] PHP Notice:  Undefined index: id in /Users/marczal/Sites/aulas/mvc/todo/app/controllers/tasks_controller.php on line 20
